# PID Gains
# Kp = 0.194954
# Ki = 0.011009
# Kd = 0.133028
# Deadzone = 13.807
# -------------------------------------
time,x,y,xy_magnitude
364.6343219280243,2.0,-1.0,2.23606797749979
364.64123463630676,3.0,-2.0,3.605551275463989
364.66223907470703,4.0,-2.0,4.47213595499958
364.6952495574951,4.0,-2.0,4.47213595499958
364.7262485027313,5.0,-3.0,5.830951894845301
364.7876262664795,6.0,-3.0,6.708203932499369
364.82115292549133,6.0,-4.0,7.211102550927978
364.8646614551544,7.0,-4.0,8.06225774829855
364.87422370910645,7.0,-4.0,8.06225774829855
364.88613295555115,7.0,-5.0,8.602325267042627
364.9192957878113,7.0,-5.0,8.602325267042627
364.95133686065674,6.0,-5.0,7.810249675906654
365.0350167751312,6.0,-5.0,7.810249675906654
365.0908536911011,6.0,-5.0,7.810249675906654
365.1078670024872,5.0,-5.0,7.0710678118654755
365.125839471817,5.0,-4.0,6.4031242374328485
365.15822649002075,4.0,-3.0,5.0
365.19064354896545,4.0,-3.0,5.0
365.22262501716614,3.0,-2.0,3.605551275463989
365.2871356010437,3.0,-2.0,3.605551275463989
365.31917238235474,3.0,-2.0,3.605551275463989
365.3362295627594,3.0,-1.0,3.1622776601683795
365.35013461112976,3.0,0.0,3.0
