time,x,y,xy_magnitude
2.262370443344116211e+01,-1.500000000000000000e+02,-4.900000000000000000e+01,1.578005069700348031e+02
2.270496392250061035e+01,-1.440000000000000000e+02,-2.700000000000000000e+01,1.465093853648973550e+02
2.273687434196472168e+01,-1.450000000000000000e+02,-2.700000000000000000e+01,1.474923726841493306e+02
2.286390709877014160e+01,-1.440000000000000000e+02,-3.900000000000000000e+01,1.491878011098762613e+02
2.289372229576110840e+01,-1.500000000000000000e+02,-5.000000000000000000e+01,1.581138830084189806e+02
2.291239047050476074e+01,-1.440000000000000000e+02,-3.900000000000000000e+01,1.491878011098762613e+02
2.292850756645202637e+01,-1.420000000000000000e+02,-3.800000000000000000e+01,1.469965986001036811e+02
2.299258208274841309e+01,-1.500000000000000000e+02,-5.200000000000000000e+01,1.587576769797290694e+02
2.307247352600097656e+01,-1.500000000000000000e+02,-3.800000000000000000e+01,1.547384890710775949e+02
2.327910232543945312e+01,-1.430000000000000000e+02,-2.300000000000000000e+01,1.448378403594861652e+02
2.335986208915710449e+01,-1.450000000000000000e+02,-3.900000000000000000e+01,1.501532550429726882e+02
2.339254283905029297e+01,-1.490000000000000000e+02,-4.900000000000000000e+01,1.568502470511283491e+02
2.360008168220520020e+01,-1.430000000000000000e+02,-4.200000000000000000e+01,1.490402630164077493e+02
2.370025372505187988e+01,-1.420000000000000000e+02,-2.100000000000000000e+01,1.435444182126215651e+02
2.399936413764953613e+01,-1.460000000000000000e+02,-4.000000000000000000e+01,1.513803157613300812e+02
2.412110447883605957e+01,-1.440000000000000000e+02,-2.300000000000000000e+01,1.458252378705414571e+02
2.416650438308715820e+01,-1.420000000000000000e+02,-3.700000000000000000e+01,1.467412689055127260e+02
2.434631681442260742e+01,-1.520000000000000000e+02,-5.200000000000000000e+01,1.606486850241856246e+02
2.438260793685913086e+01,-1.500000000000000000e+02,-4.700000000000000000e+01,1.571909666615737819e+02
2.446335959434509277e+01,-1.480000000000000000e+02,-4.700000000000000000e+01,1.552836114984449978e+02
2.459763741493225098e+01,-1.410000000000000000e+02,-2.700000000000000000e+01,1.435618333680647822e+02
2.462434101104736328e+01,-1.390000000000000000e+02,-2.300000000000000000e+01,1.408900280360537067e+02
2.483256673812866211e+01,-1.450000000000000000e+02,-4.300000000000000000e+01,1.512415286883863814e+02
2.652829408645629883e+01,-1.160000000000000000e+02,-1.220000000000000000e+02,1.683448840921517160e+02
2.654071021080017090e+01,-1.060000000000000000e+02,-1.160000000000000000e+02,1.571368830033229358e+02
2.655971145629882812e+01,-1.140000000000000000e+02,-1.250000000000000000e+02,1.691774216614025477e+02
2.669193077087402344e+01,-1.090000000000000000e+02,-1.020000000000000000e+02,1.492816130673834891e+02
2.698294520378112793e+01,-1.170000000000000000e+02,-1.230000000000000000e+02,1.697586522095413102e+02
