# PID Gains
# Kp = 0.141500
# Ki = 0.001500
# Kd = 0.107700
# Deadzone = 0.000
# -------------------------------------
time,x,y,xy_magnitude
170.00308847427368,10.0,19.0,21.470910553583888
170.03666281700134,10.0,18.0,20.591260281974
170.06362104415894,10.0,18.0,20.591260281974
170.07393169403076,10.0,17.0,19.72308292331602
170.10294008255005,11.0,16.0,19.4164878389476
170.1347246170044,11.0,16.0,19.4164878389476
170.1698145866394,11.0,15.0,18.601075237738275
170.23488235473633,12.0,15.0,19.209372712298546
170.26489996910095,13.0,14.0,19.1049731745428
170.29403018951416,13.0,14.0,19.1049731745428
170.3110065460205,14.0,13.0,19.1049731745428
170.3276207447052,15.0,13.0,19.849433241279208
170.3596532344818,16.0,13.0,20.615528128088304
170.39147114753723,17.0,13.0,21.400934559032695
170.424706697464,17.0,13.0,21.400934559032695
170.49452424049377,18.0,13.0,22.20360331117452
170.52393555641174,19.0,13.0,23.021728866442675
170.53704953193665,19.0,13.0,23.021728866442675
170.568621635437,19.0,14.0,23.600847442411894
170.60005068778992,19.0,13.0,23.021728866442675
170.63152146339417,20.0,14.0,24.413111231467404
170.71769785881042,19.0,14.0,23.600847442411894
170.73033905029297,19.0,15.0,24.20743687382041
170.75845575332642,19.0,16.0,24.839484696748443
170.76560950279236,18.0,16.0,24.08318915758459
170.79113936424255,18.0,17.0,24.758836806279895
170.82336258888245,17.0,17.0,24.041630560342615
170.87164998054504,17.0,17.0,24.041630560342615
170.94448566436768,16.0,18.0,24.08318915758459
170.9734480381012,15.0,18.0,23.430749027719962
170.98844981193542,14.0,19.0,23.600847442411894
171.0008738040924,13.0,20.0,23.853720883753127
171.03163313865662,12.0,19.0,22.47220505424423
171.06306314468384,11.0,18.0,21.095023109728988
171.0960021018982,10.0,18.0,20.591260281974
171.14658951759338,10.0,18.0,20.591260281974
171.1785020828247,9.0,17.0,19.235384061671343
171.2290780544281,9.0,16.0,18.35755975068582
171.235205411911,8.0,16.0,17.88854381999832
171.2723000049591,7.0,15.0,16.55294535724685
171.30308532714844,7.0,14.0,15.652475842498529
171.33511066436768,6.0,14.0,15.231546211727817
171.3941400051117,6.0,13.0,14.317821063276353
171.43755340576172,7.0,13.0,14.7648230602334
171.4493179321289,7.0,12.0,13.892443989449804
171.46423959732056,7.0,11.0,13.038404810405298
171.49617505073547,7.0,10.0,12.206555615733702
171.52756452560425,8.0,10.0,12.806248474865697
171.55946159362793,8.0,9.0,12.041594578792296
171.61987900733948,9.0,10.0,13.45362404707371
171.65097832679749,10.0,9.0,13.45362404707371
171.68342781066895,11.0,9.0,14.212670403551895
171.7030017375946,12.0,9.0,15.0
171.73565077781677,13.0,9.0,15.811388300841896
171.76688861846924,14.0,9.0,16.64331697709324
171.7996060848236,15.0,9.0,17.4928556845359
171.84989380836487,16.0,10.0,18.867962264113206
171.88363480567932,16.0,10.0,18.867962264113206
171.91230487823486,18.0,10.0,20.591260281974
171.92844581604004,18.0,11.0,21.095023109728988
171.95973420143127,19.0,12.0,22.47220505424423
171.9914562702179,20.0,13.0,23.853720883753127
172.0231454372406,20.0,13.0,23.853720883753127
172.08806538581848,21.0,14.0,25.238858928247925
172.126398563385,20.0,14.0,24.413111231467404
172.1577274799347,20.0,15.0,25.0
172.16686725616455,20.0,16.0,25.612496949731394
172.19903802871704,20.0,16.0,25.612496949731394
172.23183250427246,20.0,17.0,26.248809496813376
172.26302766799927,20.0,17.0,26.248809496813376
172.3306884765625,19.0,17.0,25.495097567963924
172.3678719997406,18.0,18.0,25.45584412271571
172.40011477470398,18.0,18.0,25.45584412271571
172.40828490257263,17.0,18.0,24.758836806279895
172.4243519306183,17.0,19.0,25.495097567963924
172.47249150276184,16.0,19.0,24.839484696748443
172.50402975082397,16.0,18.0,24.08318915758459
172.5729525089264,16.0,18.0,24.08318915758459
172.6050624847412,15.0,18.0,23.430749027719962
172.62779808044434,15.0,18.0,23.430749027719962
172.6422369480133,14.0,18.0,22.80350850198276
172.66378474235535,14.0,16.0,21.2602916254693
172.6955680847168,14.0,16.0,21.2602916254693
172.72788000106812,14.0,15.0,20.518284528683193
172.7874755859375,13.0,15.0,19.849433241279208
172.80648183822632,13.0,14.0,19.1049731745428
172.8542697429657,13.0,14.0,19.1049731745428
172.8734495639801,13.0,13.0,18.384776310850235
172.9048511981964,13.0,12.0,17.69180601295413
172.9353322982788,12.0,12.0,16.97056274847714
172.97336673736572,12.0,11.0,16.278820596099706
173.03453254699707,12.0,11.0,16.278820596099706
173.06537055969238,12.0,11.0,16.278820596099706
173.09552001953125,12.0,11.0,16.278820596099706
173.10521864891052,12.0,11.0,16.278820596099706
173.12781286239624,11.0,10.0,14.866068747318506
173.1592903137207,11.0,10.0,14.866068747318506
173.19118642807007,12.0,10.0,15.620499351813308
173.2647886276245,12.0,11.0,16.278820596099706
173.2760887145996,12.0,11.0,16.278820596099706
173.3090410232544,12.0,11.0,16.278820596099706
173.344078540802,12.0,11.0,16.278820596099706
173.36748933792114,13.0,11.0,17.029386365926403
173.40046000480652,13.0,12.0,17.69180601295413
173.43260312080383,13.0,12.0,17.69180601295413
173.5000512599945,13.0,12.0,17.69180601295413
173.54005908966064,14.0,12.0,18.439088914585774
173.55186867713928,14.0,12.0,18.439088914585774
173.58556389808655,14.0,12.0,18.439088914585774
173.58994889259338,15.0,12.0,19.209372712298546
173.624041557312,15.0,12.0,19.209372712298546
173.67189359664917,15.0,12.0,19.209372712298546
173.70434069633484,15.0,12.0,19.209372712298546
173.75699281692505,16.0,12.0,20.0
173.79779815673828,16.0,12.0,20.0
173.830495595932,17.0,12.0,20.808652046684813
173.84059238433838,17.0,13.0,21.400934559032695
173.8643708229065,17.0,13.0,21.400934559032695
173.89507055282593,17.0,13.0,21.400934559032695
173.927184343338,18.0,13.0,22.20360331117452
174.00286650657654,18.0,13.0,22.20360331117452
174.03621244430542,18.0,13.0,22.20360331117452
174.06791496276855,18.0,13.0,22.20360331117452
174.07546663284302,18.0,13.0,22.20360331117452
174.10333466529846,18.0,13.0,22.20360331117452
174.135413646698,18.0,14.0,22.80350850198276
174.16776037216187,18.0,14.0,22.80350850198276
174.234041929245,18.0,13.0,22.20360331117452
174.26700496673584,18.0,13.0,22.20360331117452
174.31988549232483,17.0,13.0,21.400934559032695
174.33100938796997,17.0,13.0,21.400934559032695
174.3598906993866,16.0,13.0,20.615528128088304
174.3926384449005,15.0,14.0,20.518284528683193
174.42332530021667,15.0,14.0,20.518284528683193
174.49764442443848,14.0,14.0,19.79898987322333
174.52542638778687,14.0,14.0,19.79898987322333
174.555992603302,13.0,14.0,19.1049731745428
174.57256889343262,13.0,14.0,19.1049731745428
174.59971833229065,12.0,14.0,18.439088914585774
174.63156652450562,12.0,15.0,19.209372712298546
174.6639597415924,12.0,15.0,19.209372712298546
174.7318480014801,11.0,15.0,18.601075237738275
174.7642948627472,11.0,15.0,18.601075237738275
174.78694415092468,11.0,15.0,18.601075237738275
174.79803156852722,11.0,15.0,18.601075237738275
174.8236653804779,11.0,15.0,18.601075237738275
174.87150597572327,11.0,15.0,18.601075237738275
174.90339016914368,11.0,15.0,18.601075237738275
174.96970176696777,11.0,16.0,19.4164878389476
174.99753618240356,11.0,16.0,19.4164878389476
175.01000046730042,12.0,15.0,19.209372712298546
175.03691244125366,12.0,15.0,19.209372712298546
175.06352829933167,13.0,15.0,19.849433241279208
175.0962586402893,13.0,15.0,19.849433241279208
175.12809419631958,13.0,16.0,20.615528128088304
175.19738459587097,14.0,16.0,21.2602916254693
175.20709657669067,14.0,16.0,21.2602916254693
175.23939323425293,15.0,16.0,21.93171219946131
175.2761209011078,16.0,16.0,22.627416997969522
175.30348539352417,16.0,16.0,22.627416997969522
175.33706164360046,17.0,16.0,23.345235059857504
175.36697387695312,18.0,15.0,23.430749027719962
175.4402720928192,18.0,16.0,24.08318915758459
175.47707676887512,19.0,16.0,24.839484696748443
175.50843405723572,19.0,15.0,24.20743687382041
175.51817750930786,20.0,15.0,25.0
175.52762079238892,20.0,15.0,25.0
175.55943393707275,21.0,14.0,25.238858928247925
175.5924835205078,21.0,14.0,25.238858928247925
175.62400698661804,21.0,14.0,25.238858928247925
175.68161010742188,21.0,14.0,25.238858928247925
175.71263766288757,21.0,14.0,25.238858928247925
175.74547004699707,21.0,14.0,25.238858928247925
175.76791620254517,20.0,14.0,24.413111231467404
175.7991533279419,20.0,14.0,24.413111231467404
175.8309485912323,19.0,13.0,23.021728866442675
175.86375522613525,19.0,14.0,23.600847442411894
175.9178376197815,18.0,14.0,22.80350850198276
175.9493453502655,18.0,13.0,22.20360331117452
175.98373579978943,17.0,13.0,21.400934559032695
175.9950189590454,16.0,13.0,20.615528128088304
176.02386093139648,15.0,13.0,19.849433241279208
176.07147002220154,15.0,12.0,19.209372712298546
176.10383486747742,14.0,13.0,19.1049731745428
176.1582989692688,13.0,13.0,18.384776310850235
176.1900291442871,13.0,12.0,17.69180601295413
176.2197241783142,12.0,12.0,16.97056274847714
176.23610591888428,12.0,12.0,16.97056274847714
176.26377964019775,12.0,12.0,16.97056274847714
176.29503655433655,12.0,11.0,16.278820596099706
176.32706475257874,12.0,11.0,16.278820596099706
176.40009355545044,12.0,11.0,16.278820596099706
176.43584203720093,13.0,11.0,17.029386365926403
176.4608883857727,13.0,11.0,17.029386365926403
176.47968530654907,13.0,11.0,17.029386365926403
176.50392889976501,14.0,10.0,17.204650534085253
176.53796863555908,15.0,10.0,18.027756377319946
176.56737160682678,15.0,10.0,18.027756377319946
176.63734650611877,16.0,9.0,18.35755975068582
176.64945340156555,17.0,9.0,19.235384061671343
176.68362498283386,17.0,9.0,19.235384061671343
176.71568250656128,18.0,8.0,19.697715603592208
176.7276313304901,18.0,8.0,19.697715603592208
176.75912022590637,19.0,9.0,21.02379604162864
176.79137754440308,20.0,8.0,21.540659228538015
176.82302260398865,20.0,8.0,21.540659228538015
176.89013743400574,20.0,8.0,21.540659228538015
176.9261496067047,21.0,8.0,22.47220505424423
176.9559371471405,21.0,8.0,22.47220505424423
176.97021484375,21.0,8.0,22.47220505424423
177.00016140937805,21.0,8.0,22.47220505424423
177.0317666530609,21.0,9.0,22.847319317591726
177.06392621994019,21.0,9.0,22.847319317591726
177.15418124198914,21.0,9.0,22.847319317591726
177.18234419822693,21.0,9.0,22.847319317591726
177.21114253997803,20.0,9.0,21.93171219946131
177.22684001922607,20.0,9.0,21.93171219946131
177.27110266685486,19.0,10.0,21.470910553583888
177.3039915561676,19.0,10.0,21.470910553583888
177.33464741706848,18.0,10.0,20.591260281974
177.39282941818237,18.0,10.0,20.591260281974
177.41934752464294,17.0,11.0,20.248456731316587
177.4536063671112,16.0,11.0,19.4164878389476
177.4636414051056,16.0,11.0,19.4164878389476
177.49522018432617,15.0,12.0,19.209372712298546
177.52770495414734,15.0,12.0,19.209372712298546
177.55917716026306,14.0,12.0,18.439088914585774
177.62531065940857,14.0,12.0,18.439088914585774
177.6515336036682,13.0,13.0,18.384776310850235
177.69107842445374,13.0,13.0,18.384776310850235
177.70296025276184,13.0,13.0,18.384776310850235
177.73485136032104,13.0,13.0,18.384776310850235
177.76674795150757,13.0,13.0,18.384776310850235
177.79970479011536,14.0,13.0,19.1049731745428
177.86068296432495,14.0,13.0,19.1049731745428
177.8927161693573,15.0,13.0,19.849433241279208
177.91609287261963,15.0,13.0,19.849433241279208
177.9344756603241,16.0,12.0,20.0
177.95969605445862,16.0,12.0,20.0
177.99169301986694,17.0,12.0,20.808652046684813
178.023601770401,17.0,12.0,20.808652046684813
178.10353565216064,18.0,12.0,21.633307652783937
178.14039659500122,18.0,12.0,21.633307652783937
178.17246508598328,19.0,11.0,21.95449840010015
178.18386220932007,19.0,11.0,21.95449840010015
178.20077681541443,20.0,11.0,22.825424421026653
178.23120069503784,20.0,11.0,22.825424421026653
178.26404809951782,20.0,10.0,22.360679774997898
178.29567694664001,20.0,10.0,22.360679774997898
178.34629845619202,20.0,10.0,22.360679774997898
178.3815746307373,20.0,10.0,22.360679774997898
178.41191601753235,20.0,10.0,22.360679774997898
178.42479014396667,20.0,10.0,22.360679774997898
178.4722023010254,20.0,9.0,21.93171219946131
178.50375890731812,19.0,10.0,21.470910553583888
178.5359914302826,19.0,9.0,21.02379604162864
178.58734464645386,18.0,10.0,20.591260281974
178.62173557281494,18.0,9.0,20.12461179749811
178.6564748287201,17.0,10.0,19.72308292331602
178.6659049987793,17.0,9.0,19.235384061671343
178.69555044174194,16.0,10.0,18.867962264113206
178.72784805297852,16.0,10.0,18.867962264113206
178.75888347625732,15.0,10.0,18.027756377319946
178.82978701591492,14.0,10.0,17.204650534085253
178.86062264442444,13.0,11.0,17.029386365926403
178.89319109916687,13.0,11.0,17.029386365926403
178.90388655662537,12.0,11.0,16.278820596099706
178.93618035316467,11.0,11.0,15.556349186104045
178.96717929840088,11.0,11.0,15.556349186104045
