# PID Gains
# Kp = 0.141500
# Ki = 0.001500
# Kd = 0.107700
# Deadzone = 13.000
# -------------------------------------
time,x,y,xy_magnitude
68.275141954422,-10.0,-4.0,10.770329614269007
68.3086347579956,-10.0,-4.0,10.770329614269007
68.33990144729614,-10.0,-5.0,11.180339887498949
68.40184545516968,-10.0,-5.0,11.180339887498949
68.41773200035095,-10.0,-6.0,11.661903789690601
68.44338822364807,-10.0,-6.0,11.661903789690601
68.47452902793884,-10.0,-6.0,11.661903789690601
68.49937057495117,-10.0,-6.0,11.661903789690601
68.53149366378784,-9.0,-7.0,11.40175425099138
68.57888340950012,-9.0,-7.0,11.40175425099138
68.65365862846375,-8.0,-7.0,10.63014581273465
68.68832755088806,-8.0,-7.0,10.63014581273465
68.72498679161072,-7.0,-7.0,9.899494936611665
68.73837804794312,-7.0,-7.0,9.899494936611665
68.74449038505554,-7.0,-7.0,9.899494936611665
68.77170133590698,-6.0,-6.0,8.48528137423857
68.80327892303467,-6.0,-6.0,8.48528137423857
68.83571815490723,-5.0,-5.0,7.0710678118654755
68.88931393623352,-4.0,-5.0,6.4031242374328485
68.94124388694763,-4.0,-5.0,6.4031242374328485
68.98016858100891,-4.0,-5.0,6.4031242374328485
68.99886131286621,-3.0,-5.0,5.830951894845301
69.01291060447693,-3.0,-4.0,5.0
69.04433417320251,-3.0,-4.0,5.0
69.0748598575592,-3.0,-4.0,5.0
69.1075587272644,-3.0,-4.0,5.0
69.17416977882385,-3.0,-4.0,5.0
69.2060797214508,-3.0,-4.0,5.0
69.24241065979004,-4.0,-4.0,5.656854249492381
69.25063586235046,-4.0,-4.0,5.656854249492381
69.2673888206482,-4.0,-4.0,5.656854249492381
69.29990005493164,-5.0,-3.0,5.830951894845301
69.33169794082642,-5.0,-3.0,5.830951894845301
69.42203068733215,-6.0,-3.0,6.708203932499369
69.45344233512878,-6.0,-3.0,6.708203932499369
69.49351239204407,-7.0,-3.0,7.615773105863909
69.50336217880249,-8.0,-3.0,8.54400374531753
69.50988411903381,-9.0,-3.0,9.486832980505138
69.53982424736023,-10.0,-3.0,10.44030650891055
69.57121706008911,-11.0,-3.0,11.40175425099138
69.6038453578949,-12.0,-3.0,12.36931687685298
69.6756694316864,-13.0,-4.0,13.601470508735444
69.70994687080383,-15.0,-4.0,15.524174696260024
69.75094389915466,-16.0,-4.0,16.492422502470642
69.76230525970459,-18.0,-4.0,18.439088914585774
69.78103995323181,-19.0,-4.0,19.4164878389476
69.8128411769867,-21.0,-4.0,21.37755832643195
69.84312701225281,-22.0,-4.0,22.360679774997898
69.87539911270142,-24.0,-4.0,24.331050121192877
69.93639254570007,-26.0,-4.0,26.30589287593181
69.97083735466003,-27.0,-4.0,27.294688127912362
70.00867056846619,-28.0,-4.0,28.284271247461902
70.01876068115234,-29.0,-4.0,29.274562336608895
70.03597950935364,-30.0,-4.0,30.265491900843113
70.06521439552307,-30.0,-4.0,30.265491900843113
70.09935545921326,-30.0,-4.0,30.265491900843113
70.13172006607056,-30.0,-4.0,30.265491900843113
70.21918201446533,-30.0,-3.0,30.14962686336267
70.25706100463867,-29.0,-3.0,29.154759474226502
